governorate,jmp_san_pct_2022,jmp_wat_pct_2022,urbanization_rate_2015,urban_bonus,source_note
Amman,81.905,85.797,0.912,1.0,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Zarqa,81.674,85.748,0.983,1.0,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Irbid,73.259,83.989,0.727,0.5,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Balqa,69.662,83.237,0.718,0.5,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Aqaba,75.536,84.465,0.843,1.0,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Mafraq,63.623,81.974,0.545,0.5,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Karak,65.306,82.326,0.564,0.0,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Tafila,65.141,82.291,0.553,0.0,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Madaba,68.606,83.016,0.686,0.0,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Jarash,63.458,81.939,0.548,0.0,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Ajloun,60.983,81.422,0.488,0.0,WHO/UNICEF JMP 2025 (washdata.org) Jordan country file; 2022 safely managed sanitation/water; urban fraction from Jordan DoS Population and Housing Census 2015
Ma'an,64.800,82.100,0.573,0.0,ESTIMATED — verify against WHO/UNICEF JMP 2025 Jordan country file (washdata.org); urbanization rate from Jordan DoS Census 2015
